Date,Score
2023-10-01,0.5
2023-10-02,-0.7
2023-10-03,0.8
2023-10-04,0.1
2023-10-05,-0.1
2023-10-06,0.3
2023-10-07,0.2
2023-10-08,-0.9
2023-10-09,-0.8
2023-10-10,-0.9
2023-10-11,-0.7
2023-10-12,-0.4
2023-10-13,-0.63
2023-10-14,-0.7
2023-10-15,-0.87
2023-10-16,-0.5
2023-10-17,-0.7
2023-10-18,-0.2
2023-10-19,-0.3
2023-10-20,-0.1
2023-10-21,0.3
2023-10-22,0.2
2023-10-23,-0.2
2023-11-01,0.1
2023-11-03,0.2
2023-11-06,0.1
2023-11-09,0.1
2023-11-15,-0.3
2023-11-18,-0.6
2023-11-25,-0.1
2023-12-03,-0.2
2023-12-07,-0.4
2023-12-09,0.3
2023-12-11,0.2
2023-12-13,-0.4
2023-12-18,0.6
2023-12-19,0.2
2023-12-20,-0.4
2023-12-22,0.1
2023-12-23,0.2
2023-12-24,-0.4
2023-12-27,0.3
2023-12-29,0.2
2023-12-30,-0.4
2023-12-31,0.25
