Comments,,Unnamed: 2,Unnamed: 3
"How is it apartheid when Palestine and Israel are two different countries and governed by two different govts. 

The other thing is Palestinians gets so much of donations, they could have built better public  infrastructure  rather than spending the money on tunnels, rockets","Dec 15, 2023",,
"Did you see the history between them? Did Hamas kill civilians? Oh wait, yes.","Dec 15, 2023",,
"The guy in this video has no idea what he is talking about. Given his position the Palestinians ought to just accept the reality that Israel is there to stay, find ways to live in peace with them instead of constantly starting wars by attacking them and then losing those wars.","Dec 15, 2023",,
He said whole lot of nothing,"Dec 15, 2023",,
Can’t the Hamas propaganda get better than this?,"Dec 15, 2023",,
Another kaffir in his cheap Chinese knockoff kefiyah. Blah blah blah blah blah blah,"Dec 15, 2023",,
It’s so ethic cleansing that Israel is the Jewish piece surrounded by Arabs on all sides… but yea..,"Dec 15, 2023",,
"You really don’t know anything sir, especially the history of Hamas!","Dec 15, 2023",,
,"Dec 15, 2023",,
WE have heard the words from many of the palestinans. 80 % + approve of what hamas done. Approve of the wiping out of the israelis by any means. Approve of teaching their children that to be a marytr is their highest achievement. That killing by any means is their highest honor,"Dec 15, 2023",,
Yeah speak to Arabs in Israel,"Dec 15, 2023",,
I don’t under get the arguement that this is not a religious war and Palestinians are shouting Alahu Akbar while killing Israelites.,"Oct 10, 2023",,
"hey dude, you started it...just wtf did you expect?????","Oct 10, 2023",,
"It’s all the call centers they have. Now they are tweet centers. 
@elonmusk
 musk should look into this, they get paid to encourage hatred and extreme violence.","Oct 10, 2023",,
Hamas is ISIS,"Oct 10, 2023",,
"Palestine is free, Arab, victory is coming soon","Oct 10, 2023",,
Well you attack Israel!,"Oct 10, 2023",,
"Stop war
Embrace peace ","Oct 10, 2023",,
how did it come to this,"Oct 10, 2023"," according to the Palestinian Ministry of Health in #Gaza. Video obtained by CNN shows the aftermath of the strike on the Al-Shati camp.""","Oct 10, 2023"
"𝑰𝒔𝒓𝒂𝒆𝒍𝒊 𝒔𝒐𝒍𝒅𝒊𝒆𝒓𝒔 𝒔𝒑𝒆𝒂𝒌 𝒐𝒖𝒕
Israeli airstrikes targeted the Al-Shati and Jabalia refugee camps on Monday"," killing a """"large number"""" of people",,
Crocodile tears,"Oct 10, 2023",,
Poor little thing. Stop whining assume consequences of your barbarism !,"Oct 10, 2023",,
What are the reasons behind India's  support for Israel  ? Is it primarily influenced by religious differences with the other side?,"Oct 10, 2023",,
,"Oct 10, 2023",,
Allah will save u,"Oct 10, 2023",,
May Allah give you sabr,"Oct 10, 2023",,
"Israeli airstrikes targeted the Al-Shati and Jabalia refugee camps on Monday, killing a ""large number"" of people, according to the Palestinian Ministry of Health in #Gaza. Video obtained by CNN shows the aftermath of the strike on the Al-Shati camp.","Oct 10, 2023",,
Human tragedy repeated over and over again...,"Oct 10, 2023",,
Allah please help Palestine people ,"Oct 10, 2023",,
, the 8 day period of  austerity is starting from 17th March till 24th March 2024. Do's and Dont's,,
& the spiritual practise for this period.  ,,,
Where was he two days ago?,"Oct 10, 2023",,
We only and always pray for peace in this country,"Oct 10, 2023",,
Let’s Pray  for PEACE,"Oct 10, 2023",,
"The retaliation has only just begun, says israels netanyahu.
   
There was peace all around",Hamas attacked the Israeli citizens and disturbed peace.She is going to go on both sides due to Hamas.,,
"America should find a middle path.Palestinian leaders should also pressurize Hamas and 100 Israel citizens held hostage should be released unconditionally. ""","Oct 10, 2023",,
Did you probably get into the eye?,"Oct 10, 2023",,
"Hopefully, There will be not enough tears to turn off the fire","Oct 10, 2023",,
Never seen the Palestinian press react like this.,"Oct 10, 2023",,
Takes a lot of courage to do this. Not a video game,"Oct 10, 2023",,
Cry me a river,"Oct 10, 2023",,
"Should've cried 2 days ago, when they started this","Oct 10, 2023",,
First you should not do Bakchodi: Neither toh… first you will be a missile thief and then the person will take you ...Sympathy card will play,"Oct 10, 2023",,
"May Allah SWT protect him and grant him some peace. No one should have to feel this way, this is so heartbreaking ","Oct 10, 2023",,
Was he crying on Saturday?,"Oct 10, 2023",,
His tears are just trying,"Oct 10, 2023",,
Just you wait we are coming for all of you,"Oct 10, 2023",,
I guess that the tears are not for the Israëlische people ...,"Oct 10, 2023",,
Why are u crying after all this,"Oct 10, 2023",,
where’s allah?,"Oct 10, 2023",,
Fuck palestine,"Oct 10, 2023",,
Muslims testing their #Karma in #Gaza,"Oct 10, 2023",,
Destroy Palestine  ,"Oct 10, 2023",,
"Subood, Long Live Israel","Oct 10, 2023",,
Chahad covers the massacre,"Oct 10, 2023",,
They brought this on themselves,"Oct 10, 2023",,
Distribute sweets and celebrate. It's party time,"Oct 10, 2023",,
Blame Hamas,"Oct 10, 2023",,
His goat broke up with him. Baaaahhh,"Oct 10, 2023",,
Heartbreaking ,"Oct 10, 2023",,
Israel aggression????????,"Oct 10, 2023",,
Blame HAMAS!,"Oct 10, 2023",,
LOL I LOVE satire.,"Oct 10, 2023",,
But we Stand with PALESTINE,"Oct 10, 2023",,
Aww bless him God knows what he's seen ,"Oct 10, 2023",,
He has seen nothing yet.,"Oct 10, 2023",,
Why majority of muslim countries supporting hamas?,"Oct 10, 2023",,
Karma…,"Oct 10, 2023",,
"In recent hours, Hamas has been calling the parents of the kidnapped women and recording them being raped. They tell the parents, ""We killed the ugly ones, we are now going to rape your daughters.""","Oct 10, 2023",,
Retaliation not aggression,"Oct 10, 2023",,
Don't start what you can't finish,"Oct 10, 2023",,
Fucked around and found out ,"Oct 10, 2023",,
May Allah help you and grant protection ,"Oct 10, 2023",,
May Allah protect Palestinian Ameen,"Oct 10, 2023",,
You asked for it. Don't cry foul now.,"Oct 10, 2023",,
This is what happens in war.,"Oct 10, 2023",,
"O Allah, protect the Muslims of Palestine","Oct 10, 2023",,
Allah will save you ,"Oct 10, 2023",,
"God is enough, and yes, the agent","Oct 10, 2023",,
Israel’s ongoing aggression on #Gaza. lmao u have to be kidding us,"Oct 10, 2023",,
God bless all of you !!!!   Your suffering hasn’t been forgotten for 70+yrs and it never will be.,"Oct 10, 2023",,
how about saying “Isreal‘s ongoing counter attack” and not “isreals ongoing aggression”,"Oct 10, 2023",,
"My thoughts and prayers goes to the people of Gaza and that of Israel. 
Killings everywhere are condemnable and if it can be avoided, it should be avoided as much as possible.
Both side should act with precautions so that matters won't get any worse than it is at the moment.","Oct 8, 2023",,
"Israel has quietly helped fuel Azerbaijan’s campaign to recapture Nagorno-Karabakh, supplying powerful weapons to #Azerbaijan ahead of its lightning offensive last month that brought the ethnic Armenian enclave back under its control, officials and experts say. 
Read more:…","Oct 7, 2023",,
Flatten it all,"Oct 7, 2023",,
The people of both sides lose everything.  The leaders lose nothing.,"Oct 8, 2023",,
Didn't they learn that from your lot?,"Oct 8, 2023",,
"I stand with Palestine  Retweet if you too.
I stand with Israel ,Oct 7"," 2023""",,
Surprised you never tried that before…,"Oct 7, 2023",,
"Live by the sword, die by the sword.","Oct 7, 2023",,
Kick ass. No need to take any names.,"Oct 7, 2023",,
"The truth about the ""issue""
And on the ""Palestinians""
""The Truth About The"" isssue
""And the"" Palestinians","Oct 7, 2023",,
Totally destroy. Let their punishment be a lesson to all Muslim countries,"Oct 8, 2023",,
Nice words! !,"Oct 8, 2023",,
"Wait for the Palesntian response, suckers.","Oct 7, 2023",,
"Wow, you just reminded me of 
@narendramodi
's line. Teach Pakistan a lesson in their language.","Oct 7, 2023",,
Show No Mercy. Long Live Israel!,"Oct 7, 2023",,
Israeli Air Force is doing what terrorists consider.,"Oct 8, 2023",,
thank you for updating us,"Oct 7, 2023",,
Sending them to their maker for judgement.,"Oct 7, 2023",,
We all need this type of language ,"Oct 7, 2023",,
Extinguish hamas !!,"Oct 8, 2023",,
Such precision by Israel airforce without causing harm to other innocent Palestinians homes deserves a Nobel peace prize ,"Oct 7, 2023","Oct 7, 2023",
"To pay back in the same coin with interest
Solution is only dialogue.So"," why choose the option of war? Why kill innocent people? Stop now """,,
Hit them Hard period ,"Oct 7, 2023",,
Invading Isreal was never a good idea ,"Oct 7, 2023",,
Keep it up .. clean it up ..,"Oct 8, 2023",,
You’re celebrating the targeting of civilians. Jewish terror against Palestinians appear to have been normalised.,"Oct 8, 2023",,
India Stand With Israel ,"Oct 7, 2023",,
Remove Palestine from world map forever,"Oct 8, 2023",,
"Take it till the £nd, Israel. 
-","Oct 8, 2023",,
And they will also speak the language you will understand Insha Allah .,"Oct 7, 2023",,
Praying for you and Israel  fight back,"Oct 7, 2023",,
Shame on west,"Oct 7, 2023",,
"Hamas will be eliminated!The price to be charged by
@Idf
 It will be very large","Oct 8, 2023",,
"Palestine, just started what they can't finished, before 78 hours Israeli will level the ground of Palestine","Oct 8, 2023",,
"It is time to end Hamas for once, and for all
Am Yisrael Chai","Oct 7, 2023",,
Free Palestine,"Oct 7, 2023",,
God bless Israel  ,"Oct 8, 2023",,
When you say Ground zero it should actually mean that. Zero count of Islamic countries on Ground. That's how you make a better and peaceful world,"Oct 8, 2023",,
More of this ….,"Oct 8, 2023",,
Complementary CARD...Yellow CARD will come ! Finally the RED CARD!,"Oct 8, 2023",,
Best way of ridding yourself of a disease is to wipe it out.,"Oct 8, 2023",,
This is what they deserve!,"Oct 8, 2023",,
Format (ctrl + del) Palestine from world map.. the palestian come joint to isral,"Oct 8, 2023",,
What are the rest building still waiting for?,"Oct 8, 2023",,
nuclear bomb is the solution,"Oct 8, 2023",,
Hit the Hamas leaders enjoying from Qatar,"Oct 8, 2023",,
Yep,"Oct 8, 2023",,
plasma electrical fire. 50 million. never mind the other services so far.,"Oct 8, 2023",,
Why are other houses still standing?,"Oct 8, 2023",,
Happy hunting boys.,"Oct 8, 2023",,
Wipe em all out,"Oct 8, 2023",,
Killing Innocent civilians,"Oct 8, 2023",,
This is also the only language Russia understands!,"Oct 8, 2023",,
Tehran Beirut Damascus the hills of Lebanon gaza I hear nothing until that is achieved,"Oct 7, 2023",,
Woops,"Oct 7, 2023",,
Go Israel!,"Oct 7, 2023",,
This could escalate fast. Lord have mercy ,"Oct 7, 2023",,
Floor the entire strip.,"Oct 7, 2023",,
Oppression and dehumanization of Palestinians is not an issue so is the apartheid policies of the Israeli Government.,"Oct 7, 2023",,
Not enough speaking to be honest. I expect ruthlessness from Israel and nothing less. Such a shame Israel has not gone all out. Take a leaf out of Indian playbook(read modi playbook),"Oct 7, 2023",,
Israel was built on terrorism. So im not surprised u speak the same language.,"Oct 7, 2023",,
"?? Iran , spending that $$ Joe Biden sent them ??","Oct 7, 2023",,
Well done israel,"Oct 7, 2023",,
"Good one 
with ","Oct 7, 2023",,
Terrorism is Israel's only language how do you think it became into being?,"Oct 7, 2023",,
"They need to be thought a big lesson, Hamas is an agent of darkness","Oct 7, 2023",,
But it should be 100 times louder,"Oct 7, 2023",,
Yes ooooooo,"Oct 7, 2023",,
I can see 100s of buildings still standing high . Take them down  ASAP,"Oct 7, 2023",,
Flatten the ground.. finish it once and for all,"Oct 7, 2023",,
"Holashtak, the 8 day period of  austerity is starting from 17th March till 24th March 2024. Do's and Dont's
& the spiritual practise for this period.  
Victory to Israel ,Oct 7"," 2023""",,
Don't try the power of Israel ,"Oct 7, 2023",,
Nice job,"Oct 7, 2023",,
"Hamas will be history after today 
More power to the israeli defence forces","Oct 7, 2023",,
Hit them hard once and for all so this whole thing will end,"Oct 7, 2023",,
Israel security need to speak that language more for them to hear it once and for all,"Oct 7, 2023",,
Victory to Israel ,"Oct 7, 2023",,
"How come the Israeli forces, iron dome and the entire security system on a total inactivity?
What went wrong?","Oct 7, 2023",,
We are the winner ,"Oct 7, 2023",,
Cherior to creation of the Biafra Our Omnipopotent God Of Mazi Natember for You All.,"Oct 8, 2023",,
"The Palestine faction has already spoken the language you understand, you must leave the land of Palestine or come to the table for two state solutions with Jerusalem is the eternal capital of Palestine, else you know better language","Oct 8, 2023",,
"this is the chance don't miss it, world with you, teach un forgettable lesson to the Muslim world","Oct 8, 2023",,
"Disproportionately hit back, they should remember for 7 generations","Oct 7, 2023",,
Let them Level Gaza strip to the ground.,"Oct 8, 2023",,
I want to like more such videos.,"Oct 8, 2023",,
Isreal!,"Oct 8, 2023",,
"This language they can understand only for some time and then they will come again with same mindset. 
The soultion is only to finish them completely ","Oct 7, 2023",,
Keep doing this for the coming 6 months. Relentless bombing.,"Oct 7, 2023",,
"I stand with no one, violence is never a question or an answer! Peace, peace, peace.","Oct 7, 2023",,
Dont speak.. Just level it.,"Oct 7, 2023",,
"Civilians suffering on both sides.
However, I have more sympathy with the ones who didn't consciously choose to 'settle' in occupied territory of another country.","Oct 7, 2023",,
I stand with Israel!,"Oct 7, 2023",,
Language well understood...,"Oct 7, 2023",,
One or two buildings don't matter to them.  Earlier also some buildings were destroyed but they have come back stronger and more effective,"Oct 7, 2023",,
the write word,"Oct 7, 2023",,
"Holashtak, the 8 day period of  austerity is starting from 17th March till 24th March 2024. Do's and Dont's
& the spiritual practise for this period.  
Clean it all,Oct 7"," 2023""",,
Indiscriminate killings.,"Oct 8, 2023",,
Seems not enough at this moment.,"Oct 7, 2023",,
Good,"Oct 7, 2023",,
They'll pay,"Oct 7, 2023",,
I am not Israeli but I want to thank Israel and its brave people for standing as first line of defence for the world against Islamic terrorism.,"Oct 7, 2023",,
To any Indian reading this am currently eating Cow ,"Oct 7, 2023",,
Omg,"Oct 8, 2023",,
They can’t hear you. Speak louder!,"Oct 8, 2023",,
Speak it loud and often.,"Oct 8, 2023",,
Goodness,"Oct 8, 2023",,
"You guys are having mercy on this guys,level down that entire state.","Oct 8, 2023",,
It’s not enough.,"Oct 8, 2023",,
"Hananya, brother, don't let this go in vain.... you should make this place as the name suggests a strip ... clean flat strip ..... Sorry can't sleep watching these horrific Videos coming from your brave country .... God bless","Oct 8, 2023",,
This his your army hahahahahahahaha,"Oct 8, 2023",,
"Israel needs to do lots more of this, its the only language hamas rapists understand.","Oct 8, 2023",,
Mossad is the hand of God !,"Oct 8, 2023",,
Level them!,"Oct 7, 2023",,
Iranian attack Rogue Regime Attak,"Oct 7, 2023",,
At the ice on mys minD...!,"Oct 7, 2023",,
Finished one’s and for all,"Oct 7, 2023",,
Pls they should make it louder!!!,"Oct 7, 2023",,
As should be so there is no language problems in communication.  We'll done #Israel,"Oct 7, 2023",,
Superb ,"Oct 7, 2023",,
I stand with Israel,"Oct 7, 2023",,
They need to level the place,"Oct 7, 2023",,
Don’t listen to any country or UN on ceasefire,"Oct 7, 2023",,
Action speaks louder than voice,"Oct 8, 2023",,
Jai bajarangabalee...,"Oct 7, 2023",,
"This is just one concrete structure,nothing to be happy about,is this what the Hamas deserves???","Oct 7, 2023",,
Well done. Good job Israel. ,"Oct 7, 2023",,
,"Oct 8, 2023",,
They left a bunch of buildings standing….dont hold back Isreal….tear it all down,"Oct 7, 2023",,
This map clearly shows you dont belong there.,"Dec 17, 2023",,
"Israel should have been settled in Uganda or in some wasteland in Europe. 
If Israel had been established in Europe, it would have been wiped out by Europeans. 
There was no state of Israel in history. Even Jews never wanted a country.","Dec 17, 2023",,
 Are you for real dude! it's like if Hindu people make a religious claim to California saying god promised it to them. Should the US then distribute California's population to the rest of the states? The solution is to live side by side in one democratic country for all.,"Dec 17, 2023",,
"History lesson:
Palestinian refugees are called that because they were moved from their lands to other areas normally.
The term refugee is not only given to people who come from outside that country but can also be refugees from the same country.
According to the 1948…","Dec 17, 2023",,
"History lesson:
What do you know about Nakba?","Dec 17, 2023",,
"If I come steal a small portion of what you have, is it theft or not?","Dec 17, 2023",,
Islam: the Religion of Conquest,"Dec 17, 2023",,
Why would they take them as refugees when they has their own land Palestine,"Dec 16, 2023",,
Take refugees so you can have all the land to yourself,"Dec 17, 2023",,
"Sorry Oli ….Arab countries …. Land in
The Arab world
You almost had it there didn’t you?
Almost","Dec 17, 2023",,
"it's not about Arabs, is it. it's about the direct descendents of the israelites keeping their land and the right for them to do so.","Dec 17, 2023",,
What's happening?,"Dec 16, 2023",,
Oil money,"Dec 16, 2023",,
You said it..The arab world,"Dec 17, 2023",,
"Zech 12
Jerusalem’s Enemies to Be Destroyed
12 A prophecy: The word of the Lord concerning Israel.
The Lord, who stretches out the heavens, who lays the foundation of the earth, and who forms the human spirit within a person, declares: 2 ","Dec 17, 2023",,
"If you care about the Israeli zionists,
Take them to the ""civilized"" world of USA and Europe. 
Why do you keep them in this danger and in the middle of ""barbaric arabs""? Give them Florida and protect them there if you care that much about them","Dec 17, 2023",,
Those living in the yellow area say to those living in the barely visible blue area: You are an invader. That's all there is to comedy.,"Dec 17, 2023",,
"Israel Admits To Killing Own Festival Goers https://youtu.be/DVNqPNN-UGY?si=WvSElC400-ilZisc… via 
@YouTube","Dec 17, 2023",,
"They don’t want help Israel steeling their land 
Free Palestine","Dec 17, 2023",,
"They are not owners' shares in a company for you to distribute according to your whim, and you have no right. You are asking for the owners of the land to be evacuated to become refugees. Palestine will remain a homeland for the Palestinians, whether you like it or not.","Dec 17, 2023",,
I would never go to any Arab country  not even to experience their country.  Nothing interesting there ,"Dec 17, 2023",,
Does it seem “yours” on this map ,"Dec 17, 2023",,
"Zionists own all of the west. They can go back there, as they all have citizenship. 
Unfortunately, Palestinians have close borders and have nowhere to go.","Dec 17, 2023",,
So right,"Dec 16, 2023",,
gay,"Dec 16, 2023",,
"This is our land, and we will leave Israel from our lands, God willing","Dec 16, 2023",,
"your post from yesterday invited to fight, crazy, right?
my emotions will be with nie people.If you post, don't think that when the division of brains he doesn't like ... you wonder you are our target - us ...","Dec 16, 2023",,
Back to your country easy,"Dec 17, 2023",,
We will give u some desert in Algeria. Go there make it your homeland.,"Dec 17, 2023",,
"Britain who created israel in 1947,  should give some of its great britain to israel. Sure the british & israeli will live happily side by side","Dec 17, 2023",,
"Just bacot wasweswos
Can be shut up or not

Your mouth smells of silicon","Dec 17, 2023",,
"River to the sea, sounds like a catch phase from a TV game ahow","Dec 17, 2023",,
"Yes, naturally they don't care about Palestine, they are more important to the world, than the humanity in Palestine, it's only natural, right looking for the world of bongs, crazy lu ndro","Dec 17, 2023",,
Why they will take them in refugees when they have their own land and they want to stay in it.,"Dec 17, 2023",,
“they cared they would take in refugees. “ isn’t that what hitler said once upon a time to the Jews when EVERYONE in this world didn’t want to take them … nazis,"Dec 17, 2023",,
Jordan has more Palestinians than Palestine so what are you talking about ?,"Dec 17, 2023",,
"You don't really understand how countries work do you? 

Just because they are similar religions. Do European countires all jump into wars as one? 

Learn about politics.","Dec 17, 2023",,
