Comments,Unnamed: 1,neg,neu,pos
You're so warped with your sloppy talking points. You're always certain but rarely correct. Put a little effort into this complex issue and for starters- please listen to the balanced MartyrMade's 20 hour 6 part Fear and Loathing in Jerusalem series.,"Dec 18, 2023",0.738332272,0.237291276,0.024376441
BiBi says otherwise,"Dec 18, 2023",0.448428601,0.516651273,0.034920145
Ermmmm... I don't think so. Here it is from the horse's mouth:,"Dec 18, 2023",0.431248307,0.534454346,0.034297351
These words cut both ways. Keep the same logic in the days to come.,"Dec 18, 2023",0.149638027,0.779883564,0.070478424
"To Zionists, lying is like breathing.","Dec 19, 2023",0.853740633,0.141365588,0.004893828
Is their self-defense against the occupiers terrorism? Why don't you give the Zionists your land and everyone can live in peace?,"Dec 19, 2023",0.633781791,0.349622786,0.01659547
Itâs nice that you think that children should suffer for the actions of their grandparents and great grandparents.,"Dec 18, 2023",0.379876077,0.420838356,0.199285537
"These are the same opportunities Israel had to join the civilized world.
And they didn't reject every offer.  Let them keep the Temple Mount and this would have been over.
BTW, it wasn't a Palestinian who shot Rabin.","Dec 18, 2023",0.483613342,0.468037128,0.048349492
Palestine only has herself to blame for her poor decision to wear revealing clothing.,"Dec 18, 2023",0.910772681,0.085979313,0.003248064
Pure lies. Netanyahate recognized himself publicly on video that he is the one who killed the peace process with the Palestinians.,"Dec 18, 2023",0.878112316,0.116872907,0.005014748
"The level of confidence in this statement, though!
Question: Where do you get your info from? 
Do you even know why Yitzhak Rabin was assassinated, and by who?","Dec 19, 2023",0.385503143,0.572901905,0.041594923
Try again,"Dec 18, 2023",0.192613661,0.721094489,0.086291872
"Good try , 
We as Jordanians know how creepy and sick Israelis are, so no the Palestinians had no chance for anything , you kept prolonging the negotiations until it all broke down, we know all the details . You are liars","Dec 18, 2023",0.925132036,0.070849486,0.004018475
"Just another parrot   tweet without thinking, repaet without thinking.","Dec 18, 2023",0.643811703,0.324158341,0.032029998
"That's a misleading statement, bordering on outright lie. Why would you perpetuate the marginalization of a group of people?!","Dec 18, 2023",0.955781639,0.041622873,0.002595484
"Not true. Palestinians have always wanted the right to stay where they came from.
Any âsolutionâ came with major restrictions in which Palestinians had the short end of stick. Blockades, the right for isreal military to enter at anytime, control of their water, no military, etc.","Dec 18, 2023",0.585739791,0.394199073,0.0200612
Satanyahoo said it himself that he is proud to stop the Palestinian state,"Dec 18, 2023",0.285306424,0.630395889,0.084297664
Itâs not a State that theyâre afterâ¦itâs all clearly written in their Charter-,"Dec 18, 2023",0.457662165,0.508663952,0.033673923
"My thought has been that if they stopped the attacks and focused on building up the Palestinian areas, we could get a better idea of Israel's intentions.  Right now, littles are taught to throw rocks and instigate fights.  The way of being is aggression there.  The cessation","Dec 18, 2023",0.771548748,0.216964558,0.01148664
"What a sick and twisted take
of blaming the victim.
Truly bottom of the barrel.","Dec 19, 2023",0.950296044,0.04528717,0.004416864
Anyone who's familiar with the conflict says the same thing...,"Dec 18, 2023",0.176571071,0.778067768,0.045361053
"Not really. They choose to fight against the Brutal Occupation of Palestine. Why accept a partition of YOUR OWN country. 
As an oppressor, of course you will view Resistance as Terrorism.","Dec 18, 2023",0.798419774,0.191193044,0.010387182
imagine trying to dunk on people undergoing a genocide and still thinking youâre a good person,"Dec 18, 2023",0.556948423,0.371110737,0.071940877
"I'm sure you don't know anything, but what year did you have this?","Dec 18, 2023",0.16685915,0.790529549,0.0426112
They are not interested in a 2 state solution - even today. They call for the genocide was Jews.,"Dec 18, 2023",0.900526345,0.095399261,0.004074367
"In the weeks before Israel PM Yitzhak Rabinâs assassination in 1995, Benjamin Netanyahu, then head of the opposition, and other senior Likud members attended a right-wing political rally in Jerusalem where protesters branded Rabin a âtraitor,â âmurderer,â and âNaziâ for signing aâ¦","Dec 18, 2023",0.780765057,0.211479068,0.007755835
I love all these experts who have never been there.,"Dec 18, 2023",0.069609933,0.218664035,0.71172601
,"Dec 18, 2023",0,0,0
"Israel is a rogue state. 
Article from 2008 with the list. If you look 2008 to current, it gets worse.
http://david-morrison.org.uk/palestine/israel-rogue-state.htm#:~:text=Israel%20is%20a%20rogue%20state&text=Israel%20is%20a%20rogue%20state.,the%20British%20and%20Irish%20mediaâ¦
âNote:  Since 1972, the US has used its veto in the Security Council 42 times in order to prevent the passing of resolutions critical.â (1972 to 2006â¦","Dec 18, 2023",0.842554212,0.148616508,0.008829345
It must suck when your own PM throws out your propaganda claims.,"Dec 18, 2023",0.964617848,0.033080738,0.002301466
Spoken like someone who gets their history from Disney movies,"Dec 18, 2023",0.109820873,0.712184727,0.1779944
You should read some history books,"Dec 19, 2023",0.142337993,0.765684605,0.09197738
"Netanyahu (the PM of Israel for most of the last 30 years) punctured your propaganda line yesterday by admitting he had been working against a two state solution for 30 years. 
The Israelis turned down the Arab Peace Initiative of 2002 for full recognition in exchange for aâ¦","Dec 18, 2023",0.726148367,0.261246026,0.012605684
"Tsahal just bombed this night two hospitals in Gaza, war criminals have no limits","Dec 18, 2023",0.954314649,0.043121867,0.002563594
"Ooh yah, we all believe your lies..","Dec 18, 2023",0.710291624,0.26669535,0.023013048
"A serious question: How does it feel when you make a statement, to then realize that the majority of people on the face of the earth know that it is not? Even the Isra-Hell Prime minister would have tweeted back at you denying what you just posted.. how small do you feel? Howâ¦","Dec 18, 2023",0.523891926,0.424348086,0.051759973
"Ahhhhh!
So thatâs it!!
Here I was thinking it was:
â¢ territorial fragmentation; 
â¢ segregation and control;
â¢ dispossession of land and property; 
â¢ denial of economic and social rights!!
More fool me ","Dec 18, 2023",0.848477721,0.133829102,0.017693227
Everything about you is confused.,"Dec 19, 2023",0.911945879,0.08341673,0.00463738
"You donât know the history of WWI, McMahonâHussein Correspondence, the Great Arab Revolt, Balfour Declaration, etc.","Dec 18, 2023",0.576435804,0.399686217,0.023877924
Wrong,"Dec 18, 2023",0.678108931,0.301456153,0.020434914
Source? 'trust me bro - netanyahu',"Dec 18, 2023",0.030708488,0.867935538,0.101355977
"When do the Palestinians turn around and say âfuck this, weâve been fighting and dying for 75 years. Letâs find a way to make peace and let our children have a better life than we doâ
Itâs happened in most other conflicts. Eventually compromise must be made.","Dec 18, 2023",0.718543947,0.240578488,0.040877625
"Abba Eban said it best, âThe Arabs never miss an opportunity to miss an opportunity.â","Dec 18, 2023",0.040475808,0.356461197,0.603063047
Gaza could have been another Dubai.  What a pity.,"Dec 18, 2023",0.904984176,0.084653288,0.010362532
Here,"Dec 18, 2023",0.202885136,0.508743465,0.288371414
This is an outright lie lol,"Dec 18, 2023",0.768549681,0.205643296,0.025807073
"Can we discuss the conditions of these ""offers""? Maybe that would shed some light on the matter","Dec 18, 2023",0.05227726,0.906218588,0.041504189
When? Date and documents?,"Dec 18, 2023",0.085773453,0.862970889,0.05125561
"Palestine was an independent state, even declared so by the US president Roosevelt","Dec 18, 2023",0.059692603,0.833540082,0.106767349
Israel has never accepted an independent Palestinian state. You are a liar,"Dec 18, 2023",0.930918097,0.065381758,0.003700186
Itâs her fault she got raped. Itâs his fault he got robbed. Their own poor decisionsâ¦,"Dec 18, 2023",0.93348825,0.061869394,0.004642394
"True. Similarly, I read that in the 60's and 70's the U.N. tried to create hundreds of jobs with construction projects but none of the Palestinians showed up to the job sites to work.","Dec 18, 2023",0.543387651,0.417679369,0.03893296
Actually it hasnât. Israel never offered an actually independent state. You donât know what youâre talking about.,"Dec 18, 2023",0.856616855,0.133798912,0.009584224
All the land Israel sits on is Palestine.,"Dec 18, 2023",0.65757066,0.332213938,0.010215431
"Not gonna lie. As a black man, it is still very disturbing to hear or see Black folks siding with overt oppression and bigotry.","Dec 18, 2023",0.934297085,0.062881969,0.002820937
"If i say the last sentence about slavery, how long before my account is suspended??","Dec 18, 2023",0.829303801,0.165949747,0.004746354
Check,"Dec 18, 2023",0.239695802,0.587049603,0.173254624
"You're wrong. Any ""deal"" the Palestinians have been offered was never fair and was thus rejected.","Dec 18, 2023",0.874168634,0.120833464,0.004997814
"seriously, you need to find a new patron, Israel is done. Maybe you could do some drop shipping, crypto, anything else.","Dec 18, 2023",0.336461157,0.607082307,0.056456521
NOT ACCORDING TO BENJAMIN NETANYAHU THEY HAVENT REALLY,"Dec 18, 2023",0.478119642,0.498821348,0.023059009
I don't know how much hate you have in you for Palestinians. If you were from Palestine you would choose resistance. Its easy to talk about love peace living in your comfortable house. Try to think about people who are receiving dead bodies of family members their entire life.,"Dec 18, 2023",0.799501896,0.181593627,0.018904401
False. Zionist Israeli from Ben Gurion to Netanyahu had bo intention to allow the existence of a Palestinian state.,"Dec 18, 2023",0.648002267,0.340260237,0.011737397
"I guess that's why is a recognized state by two thirds of the UN but has been vetoed time and again to be a fully normalized member by 1/3 of it, and mainly by US and its veto rights.","Dec 18, 2023",0.33657378,0.619254351,0.044171866
"First time to agree wholeheartedly 
Their decision to welcÃ´me and help the Jews in 1940s is what brought all this to them. They shouldnât have done it. Imagine what could have happened when the Palestinians as well as the rest of the world rejected them to in the 40s?","Dec 18, 2023",0.461270303,0.435673654,0.103056103
"Israel has not stopped ""settlement"" expansion (AKA land theft) during even one negotiation in my lifetime.  Stopping the ""settlements"" was a precondition of every single negotiation of my lifetime.  Israel has never, not even once in 40 years, negotiated in good faith.","Dec 18, 2023",0.673436344,0.300697863,0.025865788
You seem to know more about Palestine/Israel than Palestinians and Israelis ... Have some shame and stop copying and pasting ... you are not qualified to comment on this issue,"Dec 18, 2023",0.848655105,0.142003834,0.009340995
Ahistorical nonsense,"Dec 18, 2023",0.834791183,0.152261049,0.012947766
"this is actually not true.
even if you ignore the fact that they were getting killed and their literal houses stolen.
at no point were the palestinians offered a SOVEREIGN state.","Dec 18, 2023",0.901953697,0.09231554,0.005730723
Nonsense. You obviously haven't inspected this issue at all.,"Dec 18, 2023",0.729439914,0.252538264,0.018021848
Keep this up and you'll end up right where you came from ,"Dec 18, 2023",0.00943854,0.278410405,0.712151051
FALSE,"Dec 18, 2023",0.429944187,0.518110037,0.051945727
"Yes, every chance with 0% of the land.","Dec 18, 2023",0.175377339,0.718770623,0.10585203
Not true.,"Dec 18, 2023",0.603560388,0.370244861,0.026194762
I don't think you understand the word independent.,"Dec 18, 2023",0.859564066,0.134243399,0.006192521
Your beloved Netanyahu disagrees with you. Might want to get educated on his recent comments,"Dec 18, 2023",0.677781284,0.308160245,0.014058514
"Is that the decision to fight for their stolen land and freedom. Or the decision to live, just asking to know","Dec 18, 2023",0.343808651,0.634534001,0.021657322
But Netanyahu just yesterday confessed that he frustrated the process of a two state solution.,"Dec 18, 2023",0.629421413,0.360888094,0.009690467
Poster got Jebus.,"Dec 18, 2023",0.159378976,0.750888884,0.08973217
"Putting Palestine in quotes is how racists, write it. 

 Israel has never put the offer of a sovereign Palestinian state on the table.

Gaza and the West Bank suffer as a result of Israel's three head-monster: Colonisation, Occupation and Apartheid. That oppression is real.","Dec 18, 2023",0.949500263,0.047141433,0.003358361
And standing in the shadows was israel ready to scupper any deal. israel's aim is to ethnically cleanse the land.,"Dec 18, 2023",0.648634911,0.338916242,0.01244885
Looks like someone is trying to boost their popularity again.,"Dec 18, 2023",0.26985231,0.589391828,0.140755817
Your mon must be proud of you! Damn bro our sister is white washed,"Dec 18, 2023",0.490516275,0.332673609,0.176810145
So who gave the british the right to give paletine to the zionist why should they divide something that was theirs already,"Dec 18, 2023",0.587628722,0.398998588,0.013372689
Are you sure? Or should we just accept your lies?,"Dec 18, 2023",0.643073559,0.346614808,0.010311549
Liar,"Dec 18, 2023",0.79839325,0.169520065,0.032086633
Netanyahou:  I have sabotaged the two-state solution for years and I'm proud of it (paraphrasing).,"Dec 18, 2023",0.397284865,0.382922351,0.219792768
Good job Israel  Jai hind ,"Oct 9, 2023",0.025164722,0.189749852,0.78508544
The world is blind enough not to see this,"Oct 10, 2023",0.789891481,0.19181329,0.018295199
Not enoughâ¦ need to see a nicely paved boardwalk first,"Oct 9, 2023",0.555770576,0.396671802,0.047557585
it's a positive reaction to an evil force....,"Oct 10, 2023",0.133497953,0.531668425,0.334833682
,"Oct 9, 2023",0,0,0
Ok. So?,"Oct 9, 2023",0.126993552,0.751291811,0.121714666
Modern day holocaust.,"Oct 10, 2023",0.606286526,0.368700117,0.025013305
Nobody wants to see this. And nobody wanted to see pictures of young people slaughtered in Israel either.,"Oct 10, 2023",0.96273762,0.035253234,0.002009082
Please stop this war,"Oct 9, 2023",0.830931723,0.160844266,0.008224024
"This is just the begining heheheh , we are coming to get everybody !! Israelis does not afaraid to die for the country.","Oct 9, 2023",0.202624574,0.523282707,0.274092674
Free Palestine ,"Oct 9, 2023",0.160742566,0.653473616,0.185783848
"Pray for the inocent people in #gaza and #israel .
Hope this war ends soon","Oct 9, 2023",0.241653949,0.566840291,0.191505745
We are cheering them on. Thanks for the vid.,"Oct 9, 2023",0.001963748,0.026016369,0.972019851
FALSE FLAG: We Just Had Another 9/11 Inside Job in Israel And Everyone Is Falling For It Again #IsraelPalestineWar,"Oct 9, 2023",0.867554128,0.125966772,0.006479085
Looks like winning,"Oct 9, 2023",0.008524109,0.170403242,0.821072698
https://twitter.com/thelionglass/status/1711418012509544841â¦,"Oct 10, 2023",0.178306729,0.788983405,0.032709904
"After killing so many innocent Jewish children, babies, mothers and grandmother's. 
Call #hamas for an answer.","Oct 10, 2023",0.91843766,0.077596195,0.003966087
"1/2 Show this to the Boss of Hamas. I know heâs blind and about his missing limbs.But wasnât born http://blind.So if you explain â6 level 400sqm footprint has been hit and levelledâ,heâll have the pic in front of his inner eyes.And tell him that killing 1k civilians andâ¦","Oct 10, 2023",0.870527804,0.121595867,0.007876281
"2/2 less than 200 IDF,he will do the calculation.Israel in general kills 10+ Hamas and ppl they think at anytime in life helped them for 1 Israeli.He can do Math,he has 2Billions and living a wonderful and safe life,ask if demolition of Gaza was worth it.He probably doesnât care","Oct 10, 2023",0.730618298,0.234271377,0.035110302
"The price for following Hamas is great.
Make better choices.","Oct 10, 2023",0.227424935,0.415935099,0.356639951
Pakistan stand with our Palestine Palestinian's brother's,"Oct 9, 2023",0.045388371,0.80816704,0.146444589
Our prayers are with you brother,"Oct 9, 2023",0.01309137,0.350345284,0.636563361
"The 99 Names of AllÄh;
1) Mercy
AR-Rahmaan
The Beneficent
2) The Most Merciful
AR-Raeem
The Merciful
King (3
Al-Malik
The King
Lessons (4
Al-Quddus
The Most Sacred
5) Peace
As-SALAM
The Source of Paace, The Flawless
6) The believer
Al-MUâMin
The Infuser of ...","Oct 9, 2023",0.014844424,0.823468208,0.161687329
Gaza is on fire everywhere,"Oct 9, 2023",0.873247087,0.117550649,0.009202302
"Thatâs heart breaking.
Scenes from hospital.
 #Palestine #Gaza #Hamas
you are now in the FIND OUT stage.,Oct 9"," 2023""",0.873646915,0.117284425,0.009068684
Show it to Hamas. Their fault,"Oct 10, 2023",0.827937841,0.163388684,0.008673444
A beautiful sight ,"Oct 10, 2023",0.004859665,0.060392205,0.934748113
The world doesnât care brother,"Oct 10, 2023",0.515062332,0.425451517,0.059486099
"Prayers for the people present there, may God protect them.","Oct 9, 2023",0.005608422,0.215905145,0.778486431
Pray for Gaza,"Oct 9, 2023",0.056116361,0.702394903,0.24148877
war must stop,"Oct 9, 2023",0.726303458,0.257762074,0.015934492
"This is how revenge looks, and itâs wonderful ","Oct 10, 2023",0.010972667,0.068701647,0.920325756
," 2023""",0,0,0
Stay safe brother.,"Oct 10, 2023",0.013046778,0.453127056,0.533826172
The rest of the world:,"Oct 10, 2023",0.224311858,0.695212662,0.080475487
"It's really 
IRAN VS ISRAEL
PALESTINIANS R PATSYS PAWNS BY IRAN","Oct 9, 2023",0.192287713,0.745314837,0.062397454
Good job by Israel ,"Oct 9, 2023",0.071422316,0.244094223,0.684483469
"The human cost of the Israeli-Palestinian Conflict (deaths/injuries): documented by the UN:
2008:
Palestine : 3,202
Israel : 853
2009:
Palestine : 7,460
Israel : 123
2010:
Palestine ","Oct 9, 2023",0.643710852,0.342216223,0.014072985
How about Saturday rockets? Do you share it before?,"Oct 10, 2023",0.031124663,0.927886486,0.040988814
Prayers for the oppressed people of Palestine,"Oct 9, 2023",0.251817912,0.66110158,0.087080471
May God protect the innocent citizens ,"Oct 10, 2023",0.03140863,0.372553617,0.596037745
Well done to the IDF,"Oct 10, 2023",0.008624653,0.136211976,0.855163395
HÄmmas is in the wrong!,"Oct 10, 2023",0.930115759,0.0643152,0.005569051
"The international media will never show  this. 
Western countries are totally hypocrites.
How about Saturday rockets? Do you share it before?,Oct 10"," 2023""",0.894561291,0.099202648,0.006236102
"The international media will never show  this. 
Western countries are totally hypocrites.
Seems like a good start. See what you can do without parachutes attached to tricycles?,Oct 10"," 2023""",0.745402753,0.219041377,0.035555903
 https://x.com/idangolf/statu/idangolf/status/1711427014182224285â¦,"Oct 10, 2023",0.144279584,0.819887936,0.03583255
"Since there is no electricity, some explosions will enlighten the darkness. This is awesome!","Oct 9, 2023",0.00612497,0.045239933,0.948635042
Show it to the world and the world is glad because Gaza started this war then they should live by the consequences.,"Oct 9, 2023",0.242304489,0.525840759,0.231854692
Hamas attcks everytime and then goes why is Israel attacking usâ¦,"Oct 9, 2023",0.89326942,0.103562504,0.00316802
Palestine being freed from Hamas. Painful but necessary.,"Oct 9, 2023",0.501101196,0.423709929,0.075188875
We love it ,"Oct 9, 2023",0.008267523,0.048341949,0.943390548
Hamas must be held responsible for this,"Oct 9, 2023",0.885092437,0.11126183,0.003645775
We donât care. ,"Oct 9, 2023",0.429836094,0.486157686,0.084006257
BEIRUT (AP) â Hamas military spokesman says it will kill a civilian hostage any time Israel targets Gaza civilians without warning.,"Oct 9, 2023",0.906232476,0.090945929,0.002821543
And this also,"Oct 9, 2023",0.104401633,0.775793076,0.119805299
This is really terrible.,"Oct 9, 2023",0.971597433,0.025166299,0.003236168
Whatâs the problem,"Oct 9, 2023",0.716659546,0.269267678,0.014072801
"Don't forget to climb on the top of hospital, school etc... and launch a missiles from there...and then complain when they actually strike back...because the technology can trace the missile to the point of launch....","Oct 9, 2023",0.43111667,0.506448865,0.062434524
Day before you distribute sweets when HAMAS TERRORIST attack on Israel........now enjoy DIWALI.,"Oct 9, 2023",0.804443717,0.182549,0.013007334
"Hamas = ISIS
Thatâs only the beginning!,Oct 10"," 2023""",0.535788,0.403354615,0.060857367
"Gazako L
@Netanyafu","Oct 10, 2023",0.13862507,0.768330574,0.093044326
Please stop the war,"Oct 9, 2023",0.702948093,0.282838732,0.014213199
With pleasure,"Oct 9, 2023",0.007417385,0.144051477,0.848531187
"We see what hamas did first day, thank u","Oct 9, 2023",0.016170148,0.415242374,0.568587482
delivered as ordered,"Oct 9, 2023",0.069396153,0.582692325,0.347911537
The world is COWARD,"Oct 9, 2023",0.967204154,0.029421527,0.003374388
The world is blind but Allah is the planner May he crush the enemy Ameen,"Oct 9, 2023",0.158813268,0.691519856,0.149666831
Currently jerking off to this video,"Oct 9, 2023",0.139985457,0.353895783,0.506118774
Its about time,"Oct 9, 2023",0.151861772,0.62793237,0.220205858
Good level it.,"Oct 9, 2023",0.031380456,0.338740855,0.6298787
Just make sure to show the world the videos of Hamas fighters dragging the naked body of a young lady through the streets.,"Oct 9, 2023",0.796443701,0.195758045,0.007798225
Pakistan Stand with Palestine,"Oct 9, 2023",0.067545287,0.863187611,0.069267154
We the world is happy with what is playing out right now Israel has every right to defend itself,"Oct 9, 2023",0.122881345,0.60220629,0.274912387
May Allah have his mercy upon people of Palestinians ,"Oct 9, 2023",0.045912642,0.53358829,0.420499116
"Carry on and close this asap 
We want peace","Oct 9, 2023",0.160075516,0.665318489,0.174605951
"After the massacre of at least 900 civilians by Hamas, Hamas knew that revenge would come. You know it will come. Everyone knew it would come. So what was the point in the first place? And as it looks, it's going to be long and painful","Oct 10, 2023",0.944365501,0.052447125,0.003187452
Yes.. we also saw what the horrors of 2 days ago. Face the music,"Oct 10, 2023",0.544769168,0.41486308,0.040367771
Shown and the World said - It's freaking Awesome.,"Oct 9, 2023",0.003201252,0.032806296,0.963992417
Nice,"Oct 9, 2023",0.066038311,0.354453146,0.579508483
Missed some,"Oct 9, 2023",0.552990735,0.406821609,0.04018759
We Indians are very Happy to see this.,"Oct 10, 2023",0.001131314,0.011851996,0.987016618
"The world sees it. And it looks so beautiful. 
Set your camera for more beauty ahead. 
This is not over yet.","Oct 10, 2023",0.001550845,0.016099546,0.982349575
We dont care,"Oct 10, 2023",0.314382434,0.609461606,0.076155946
This is only the beginning ,"Oct 10, 2023",0.015043764,0.268586963,0.716369271
You're not in my cream,"Oct 10, 2023",0.460356832,0.495480329,0.044162784
Why such small bombs?,"Oct 10, 2023",0.572684348,0.410951465,0.016364161
MADE IN USA,"Oct 10, 2023",0.0897891,0.809436023,0.100774914
https://x.com/israel/status/1711416779996537126?s=46&t=13pZmLVEzafP8mSmCTCgLgâ¦,"Oct 9, 2023",0.263606608,0.70743221,0.028961172
"https://nypost.com/2023/10/08/german-tattoo-artist-shani-louk-idd-as-woman-paraded-through-streets-by-hamas/â¦
Show the world who threw the first punch","Oct 9, 2023",0.168110609,0.777553678,0.054335687
Thanks for showing!! I was searching for this!! #HamasisISIS,"Oct 9, 2023",0.106685273,0.38526997,0.508044779
"World is watching everything since last 2 days , donât worry","Oct 9, 2023",0.113218687,0.748603046,0.138178185
Gaza is on fire everywhere ,"Oct 9, 2023",0.81057477,0.170188278,0.019236969
Hamas openend Pandora's box.,"Oct 9, 2023",0.592846036,0.389453322,0.017700616
"You seems me good guy,  pls tell me...
Don't you think what humas did was brutal and that can't be justified. 
Don't you ashamed of hamas","Oct 9, 2023",0.642424345,0.32920897,0.028366711
"Show to Muslims only, hope this will open their eyes","Oct 9, 2023",0.047386099,0.676178575,0.276435286
Heart broken vedios,"Oct 10, 2023",0.685858607,0.295757771,0.018383604
"Damn i love watching ""freedom fighters"" getting absolutely demolished in such high resolution! Thanks for the video, keep em coming! 
@miakhalifa
 here's more video from the ""freedom fighters"" in landscape.","Oct 10, 2023",0.067785494,0.128963321,0.803251147
Electricity is available or not?,"Oct 9, 2023",0.199991331,0.767262638,0.032746058
"God is great .. God is Nasser, God, and I am generous .. @","Oct 9, 2023",0.002644966,0.052216124,0.945138931
"Oh God, have mercy","Oct 9, 2023",0.156204984,0.588528037,0.255266935
Allah has answered your prayers and will finally free you of your own misery,"Oct 9, 2023",0.035575852,0.380283773,0.58414042
"Don't cry , Newton's third law always applies","Oct 9, 2023",0.039511014,0.467613161,0.492875844
The world already saw what your brothers shamelessly did,"Oct 9, 2023",0.754984677,0.236382082,0.008633233
Horrifying and this is just the start.,"Oct 9, 2023",0.9475317,0.047039576,0.005428694
May God help you,"Oct 9, 2023",0.005153596,0.184375003,0.810471416
This as well ,"Oct 9, 2023",0.082246095,0.75697881,0.160775125
I see retaliation.,"Oct 9, 2023",0.489566296,0.485280097,0.025153568
Pray for Palestine  but i blame Hamas for this.,"Oct 9, 2023",0.731322825,0.250845402,0.01783175
"Images like these remind us of the urgent need for peace and humanitarian assistance in Gaza. Let's pray for a swift resolution.""  #Gaza","Oct 9, 2023",0.040670227,0.512547195,0.446782559
"An age has passed in destroying,
Now I will die myself ..
Some time karma is a double edge sword ..., Oct 10"," 2023""",0.759665489,0.22313942,0.017195009
Palestine will win at the end its a promise,"Oct 10, 2023",0.036455665,0.464382052,0.499162287
Mmmmm world is enjoying can you upload on HD quality?!,"Oct 10, 2023",0.012498843,0.14882122,0.83867991
"No one cares, show what your friends of Hamas did on Saturday","Oct 10, 2023",0.802333593,0.18926312,0.008403201
We have no one but Allah,"Oct 10, 2023",0.166251615,0.74072516,0.093023241
"Did you all put in this effort to condemn Hamas on Saturday when it started this journey? This emotional sentiments are after thought,we saw on television people's jubilations when dead persons were paraded on the street, spiting, shouting Allah Akbar,what do you people expect","Oct 10, 2023",0.748850644,0.239012539,0.012136767
When u attacked Israel first u didn't talk anything u were shouting Allah kubara,"Oct 10, 2023",0.866705239,0.129546523,0.00374827
"The world don't see these scene, bcz they are not Isreali..","Oct 9, 2023",0.471237689,0.499124587,0.02963773
Well deserved,"Oct 9, 2023",0.011119459,0.12901853,0.859862089
Hahaha,"Oct 9, 2023",0.059649367,0.446549863,0.493800789
Great,"Oct 9, 2023",0.033833172,0.267107397,0.699059427
Palestine will win In Sha Allah,"Oct 9, 2023",0.02057045,0.567249358,0.412180215
need a cleaning there,"Oct 9, 2023",0.240676582,0.661257923,0.098065518
Hamas brought this to you.,"Oct 9, 2023",0.740328848,0.24986501,0.009806118
Beautiful,"Oct 9, 2023",0.006737053,0.066480607,0.92678231
Sadly world is too blind my friend ,"Oct 9, 2023",0.829287171,0.15101701,0.01969583
"Oh yes thank you, send more I love it!","Oct 9, 2023",0.001827596,0.007169459,0.991002917
Show this too....,"Oct 9, 2023",0.077400833,0.789733469,0.132865742
"A picture is worth a thousand words. 
They had it coming,Oct 9"," 2023""",0.040571295,0.442465693,0.516963005
Israel is being too easy on you savages,"Oct 10, 2023",0.935609996,0.060060661,0.004329434
Nice hit,"Oct 10, 2023",0.012123059,0.211162686,0.776714265
Hmm isn't this what Palestine wanted on Saturday?,"Oct 10, 2023",0.298903912,0.669916689,0.031179355
Candy  anyone ?,"Oct 10, 2023",0.097739369,0.800156057,0.102104582
Loving it ,"Oct 10, 2023",0.006173778,0.034326408,0.959499896
You deserve this and eaven more,"Oct 9, 2023",0.0064295,0.056249838,0.93732059
"Oh Lord, be with our people in Gaza and protect them, God","Oct 9, 2023",0.025402922,0.436757237,0.53783989
Beautiful Arab kebab ,"Oct 9, 2023",0.007042305,0.135173723,0.857783914
Donât worry the word is watching.,"Oct 10, 2023",0.154883727,0.735907674,0.109208599
You deserve that! You provoced that! Now itâs time to pay!,"Oct 10, 2023",0.073930159,0.304125279,0.621944547
