Comments,Unnamed: 1,neg,neu,pos
"How is it apartheid when Palestine and Israel are two different countries and governed by two different govts. 

The other thing is Palestinians gets so much of donations, they could have built better public  infrastructure  rather than spending the money on tunnels, rockets","Dec 15, 2023",0.76284188,0.222447217,0.014710936
"Did you see the history between them? Did Hamas kill civilians? Oh wait, yes.","Dec 15, 2023",0.688216031,0.298653454,0.013130554
"The guy in this video has no idea what he is talking about. Given his position the Palestinians ought to just accept the reality that Israel is there to stay, find ways to live in peace with them instead of constantly starting wars by attacking them and then losing those wars.","Dec 15, 2023",0.825431049,0.165884838,0.008684101
He said whole lot of nothing,"Dec 15, 2023",0.779558957,0.208241746,0.012199309
Canât the Hamas propaganda get better than this?,"Dec 15, 2023",0.690269709,0.253432095,0.056298248
Another kaffir in his cheap Chinese knockoff kefiyah. Blah blah blah blah blah blah,"Dec 15, 2023",0.787365198,0.193141654,0.019493131
Itâs so ethic cleansing that Israel is the Jewish piece surrounded by Arabs on all sidesâ¦ but yea..,"Dec 15, 2023",0.785026371,0.201345995,0.013627702
"You really donât know anything sir, especially the history of Hamas!","Dec 15, 2023",0.862386644,0.128104895,0.009508516
,"Dec 15, 2023",0,0,0
WE have heard the words from many of the palestinans. 80 % + approve of what hamas done. Approve of the wiping out of the israelis by any means. Approve of teaching their children that to be a marytr is their highest achievement. That killing by any means is their highest honor,"Dec 15, 2023",0.20729284,0.477494121,0.315213054
Yeah speak to Arabs in Israel,"Dec 15, 2023",0.276593894,0.702099681,0.021306472
I donât under get the arguement that this is not a religious war and Palestinians are shouting Alahu Akbar while killing Israelites.,"Oct 10, 2023",0.907425404,0.088457063,0.00411749
"hey dude, you started it...just wtf did you expect?????","Oct 10, 2023",0.694620252,0.287647903,0.017731803
"Itâs all the call centers they have. Now they are tweet centers. 
@elonmusk
 musk should look into this, they get paid to encourage hatred and extreme violence.","Oct 10, 2023",0.888390064,0.105591536,0.006018421
Hamas is ISIS,"Oct 10, 2023",0.786560416,0.204045415,0.009394128
"Palestine is free, Arab, victory is coming soon","Oct 10, 2023",0.015448724,0.233419552,0.751131773
Well you attack Israel!,"Oct 10, 2023",0.902220905,0.091829576,0.005949527
"Stop war
Embrace peace ","Oct 10, 2023",0.136526838,0.615108609,0.248364508
how did it come to this,"Oct 10, 2023",0.460984498,0.489470899,0.049544562
"ð°ðððððð ðððððððð ððððð ððð
Israeli airstrikes targeted the Al-Shati and Jabalia refugee camps on Monday"," killing a """"large number"""" of people",0.369603813,0.605518281,0.024877843
Crocodile tears,"Oct 10, 2023",0.564804792,0.396097124,0.039098028
Poor little thing. Stop whining assume consequences of your barbarism !,"Oct 10, 2023",0.935425222,0.056873057,0.007701763
What are the reasons behind India's  support for Israel  ? Is it primarily influenced by religious differences with the other side?,"Oct 10, 2023",0.338350564,0.647726417,0.013922947
,"Oct 10, 2023",0,0,0
Allah will save u,"Oct 10, 2023",0.020049244,0.43703571,0.542915046
May Allah give you sabr,"Oct 10, 2023",0.013641905,0.533991218,0.452366859
"Israeli airstrikes targeted the Al-Shati and Jabalia refugee camps on Monday, killing a ""large number"" of people, according to the Palestinian Ministry of Health in #Gaza. Video obtained by CNN shows the aftermath of the strike on the Al-Shati camp.","Oct 10, 2023",0.828547835,0.166342244,0.005109868
Human tragedy repeated over and over again...,"Oct 10, 2023",0.928678095,0.0663445,0.00497743
Allah please help Palestine people ,"Oct 10, 2023",0.075969927,0.589243531,0.334786505
, the 8 day period of  austerity is starting from 17th March till 24th March 2024. Do's and Dont's,0,0,0
& the spiritual practise for this period.  ,,0.070554689,0.881251991,0.048193276
Where was he two days ago?,"Oct 10, 2023",0.121598527,0.842850029,0.035551451
We only and always pray for peace in this country,"Oct 10, 2023",0.010212097,0.257240593,0.732547283
Letâs Pray  for PEACE,"Oct 10, 2023",0.007318966,0.310891986,0.681789041
"The retaliation has only just begun, says israels netanyahu.
   
There was peace all around",Hamas attacked the Israeli citizens and disturbed peace.She is going to go on both sides due to Hamas.,0.251088887,0.64680481,0.102106363
"America should find a middle path.Palestinian leaders should also pressurize Hamas and 100 Israel citizens held hostage should be released unconditionally. ""","Oct 10, 2023",0.256147325,0.681612849,0.062239796
Did you probably get into the eye?,"Oct 10, 2023",0.231421277,0.741946101,0.02663267
"Hopefully, There will be not enough tears to turn off the fire","Oct 10, 2023",0.366246849,0.494634658,0.139118418
Never seen the Palestinian press react like this.,"Oct 10, 2023",0.706479609,0.28212747,0.011392942
Takes a lot of courage to do this. Not a video game,"Oct 10, 2023",0.386572391,0.497682571,0.115745068
Cry me a river,"Oct 10, 2023",0.695468903,0.273050159,0.031480961
"Should've cried 2 days ago, when they started this","Oct 10, 2023",0.751709878,0.22654587,0.021744261
First you should not do Bakchodi: Neither tohâ¦ first you will be a missile thief and then the person will take you ...Sympathy card will play,"Oct 10, 2023",0.844915211,0.147157326,0.007927523
"May Allah SWT protect him and grant him some peace. No one should have to feel this way, this is so heartbreaking ","Oct 10, 2023",0.618547916,0.31883353,0.062618583
Was he crying on Saturday?,"Oct 10, 2023",0.22383517,0.750107467,0.026057335
His tears are just trying,"Oct 10, 2023",0.510032177,0.45107168,0.038896203
Just you wait we are coming for all of you,"Oct 10, 2023",0.103692733,0.679530919,0.216776401
I guess that the tears are not for the IsraÃ«lische people ...,"Oct 10, 2023",0.694563925,0.283482134,0.021954006
Why are u crying after all this,"Oct 10, 2023",0.786526859,0.202645823,0.010827314
whereâs allah?,"Oct 10, 2023",0.187274694,0.786290824,0.026434517
Fuck palestine,"Oct 10, 2023",0.938399553,0.055322278,0.006278152
Muslims testing their #Karma in #Gaza,"Oct 10, 2023",0.495439768,0.492601871,0.011958268
Destroy Palestine  ,"Oct 10, 2023",0.828780174,0.158458412,0.012761367
"Subood, Long Live Israel","Oct 10, 2023",0.301833153,0.625373423,0.072793379
Chahad covers the massacre,"Oct 10, 2023",0.623705089,0.364420891,0.011874016
They brought this on themselves,"Oct 10, 2023",0.861328185,0.130383104,0.008288757
Distribute sweets and celebrate. It's party time,"Oct 10, 2023",0.001625031,0.04171795,0.956657052
Blame Hamas,"Oct 10, 2023",0.71279496,0.275991768,0.011213266
His goat broke up with him. Baaaahhh,"Oct 10, 2023",0.870408773,0.118710995,0.010880275
Heartbreaking ,"Oct 10, 2023",0.689963162,0.266794145,0.043242723
Israel aggression????????,"Oct 10, 2023",0.706521034,0.283706397,0.009772545
Blame HAMAS!,"Oct 10, 2023",0.546910524,0.40212217,0.050967276
LOL I LOVE satire.,"Oct 10, 2023",0.014031725,0.046863176,0.939105093
But we Stand with PALESTINE,"Oct 10, 2023",0.012786836,0.600694895,0.38651827
Aww bless him God knows what he's seen ,"Oct 10, 2023",0.02566812,0.263215005,0.71111691
He has seen nothing yet.,"Oct 10, 2023",0.388882786,0.580378592,0.030738611
Why majority of muslim countries supporting hamas?,"Oct 10, 2023",0.550067365,0.437959671,0.011972906
Karmaâ¦,"Oct 10, 2023",0.33485651,0.639736772,0.025406716
"In recent hours, Hamas has been calling the parents of the kidnapped women and recording them being raped. They tell the parents, ""We killed the ugly ones, we are now going to rape your daughters.""","Oct 10, 2023",0.89986515,0.096386537,0.003748337
Retaliation not aggression,"Oct 10, 2023",0.300753355,0.65874815,0.040498517
Don't start what you can't finish,"Oct 10, 2023",0.571104467,0.397827804,0.031067707
Fucked around and found out ,"Oct 10, 2023",0.69520551,0.27817899,0.02661554
May Allah help you and grant protection ,"Oct 10, 2023",0.006223653,0.271346867,0.722429514
May Allah protect Palestinian Ameen,"Oct 10, 2023",0.009248877,0.392974794,0.597776353
You asked for it. Don't cry foul now.,"Oct 10, 2023",0.369213372,0.559466541,0.071320094
This is what happens in war.,"Oct 10, 2023",0.669982493,0.314268708,0.015748801
"O Allah, protect the Muslims of Palestine","Oct 10, 2023",0.095420249,0.802759826,0.101819985
Allah will save you ,"Oct 10, 2023",0.022538045,0.408808231,0.568653703
"God is enough, and yes, the agent","Oct 10, 2023",0.017333372,0.353138894,0.629527748
Israelâs ongoing aggression on #Gaza. lmao u have to be kidding us,"Oct 10, 2023",0.87915796,0.108468793,0.012373214
God bless all of you !!!!   Your suffering hasnât been forgotten for 70+yrs and it never will be.,"Oct 10, 2023",0.076670565,0.207235008,0.716094434
how about saying âIsrealâs ongoing counter attackâ and not âisreals ongoing aggressionâ,"Oct 10, 2023",0.706999898,0.280476421,0.012523765
"My thoughts and prayers goes to the people of Gaza and that of Israel. 
Killings everywhere are condemnable and if it can be avoided, it should be avoided as much as possible.
Both side should act with precautions so that matters won't get any worse than it is at the moment.","Oct 8, 2023",0.745841146,0.226633534,0.027525263
"Israel has quietly helped fuel Azerbaijanâs campaign to recapture Nagorno-Karabakh, supplying powerful weapons to #Azerbaijan ahead of its lightning offensive last month that brought the ethnic Armenian enclave back under its control, officials and experts say. 
Read more:â¦","Oct 7, 2023",0.174456879,0.727973938,0.097569227
Flatten it all,"Oct 7, 2023",0.105361328,0.773962915,0.12067578
The people of both sides lose everything.  The leaders lose nothing.,"Oct 8, 2023",0.770901024,0.212688312,0.016410729
Didn't they learn that from your lot?,"Oct 8, 2023",0.494225144,0.48336038,0.022414424
"I stand with Palestine  Retweet if you too.
I stand with Israel ,Oct 7"," 2023""",0.053900048,0.726170301,0.219929695
Surprised you never tried that beforeâ¦,"Oct 7, 2023",0.038103938,0.363562942,0.59833312
"Live by the sword, die by the sword.","Oct 7, 2023",0.367989033,0.591922879,0.04008811
Kick ass. No need to take any names.,"Oct 7, 2023",0.284396559,0.519873798,0.195729598
"The truth about the ""issue""
And on the ""Palestinians""
""The Truth About The"" isssue
""And the"" Palestinians","Oct 7, 2023",0.232040435,0.732790232,0.035169329
Totally destroy. Let their punishment be a lesson to all Muslim countries,"Oct 8, 2023",0.913555086,0.082334414,0.004110506
Nice words! !,"Oct 8, 2023",0.005821755,0.052806627,0.941371679
"Wait for the Palesntian response, suckers.","Oct 7, 2023",0.82947284,0.160134494,0.010392694
"Wow, you just reminded me of 
@narendramodi
's line. Teach Pakistan a lesson in their language.","Oct 7, 2023",0.361261696,0.498163134,0.140575185
Show No Mercy. Long Live Israel!,"Oct 7, 2023",0.515347719,0.379886866,0.104765445
Israeli Air Force is doing what terrorists consider.,"Oct 8, 2023",0.791756809,0.202020466,0.006222668
thank you for updating us,"Oct 7, 2023",0.002475672,0.058093715,0.939430594
Sending them to their maker for judgement.,"Oct 7, 2023",0.37711519,0.603004277,0.019880535
We all need this type of language ,"Oct 7, 2023",0.064729169,0.620550036,0.31472075
Extinguish hamas !!,"Oct 8, 2023",0.175602257,0.715149403,0.109248333
Such precision by Israel airforce without causing harm to other innocent Palestinians homes deserves a Nobel peace prize ,"Oct 7, 2023",0.581944287,0.362991631,0.055064138
"To pay back in the same coin with interest
Solution is only dialogue.So"," why choose the option of war? Why kill innocent people? Stop now """,0.193871975,0.741248727,0.064879291
Hit them Hard period ,"Oct 7, 2023",0.240680367,0.63734144,0.121978186
Invading Isreal was never a good idea ,"Oct 7, 2023",0.804257989,0.180507973,0.015234104
Keep it up .. clean it up ..,"Oct 8, 2023",0.057430852,0.461701065,0.480868131
Youâre celebrating the targeting of civilians. Jewish terror against Palestinians appear to have been normalised.,"Oct 8, 2023",0.817657948,0.171368539,0.010973584
India Stand With Israel ,"Oct 7, 2023",0.17977196,0.77467829,0.045549653
Remove Palestine from world map forever,"Oct 8, 2023",0.700994849,0.28596428,0.01304087
"Take it till the Â£nd, Israel. 
-","Oct 8, 2023",0.360168517,0.590461016,0.04937049
And they will also speak the language you will understand Insha Allah .,"Oct 7, 2023",0.024694696,0.81477505,0.160530195
Praying for you and Israel  fight back,"Oct 7, 2023",0.032646246,0.556020141,0.41133365
Shame on west,"Oct 7, 2023",0.921362162,0.073638342,0.004999446
"Hamas will be eliminated!The price to be charged by
@Idf
 It will be very large","Oct 8, 2023",0.346279591,0.519520283,0.134200111
"Palestine, just started what they can't finished, before 78 hours Israeli will level the ground of Palestine","Oct 8, 2023",0.753277123,0.233025953,0.013696901
"It is time to end Hamas for once, and for all
Am Yisrael Chai","Oct 7, 2023",0.388085574,0.547879934,0.064034455
Free Palestine,"Oct 7, 2023",0.19413209,0.667797983,0.138069898
God bless Israel  ,"Oct 8, 2023",0.007623318,0.11240606,0.87997067
When you say Ground zero it should actually mean that. Zero count of Islamic countries on Ground. That's how you make a better and peaceful world,"Oct 8, 2023",0.253994912,0.534012496,0.211992621
More of this â¦.,"Oct 8, 2023",0.378988892,0.552521765,0.06848938
Complementary CARD...Yellow CARD will come ! Finally the RED CARD!,"Oct 8, 2023",0.02279472,0.479538053,0.497667164
Best way of ridding yourself of a disease is to wipe it out.,"Oct 8, 2023",0.236608773,0.523471534,0.239919692
This is what they deserve!,"Oct 8, 2023",0.009987976,0.089215159,0.90079689
Format (ctrl + del) Palestine from world map.. the palestian come joint to isral,"Oct 8, 2023",0.082801878,0.887815773,0.029382324
What are the rest building still waiting for?,"Oct 8, 2023",0.087602854,0.885698557,0.026698569
nuclear bomb is the solution,"Oct 8, 2023",0.316276342,0.609359205,0.074364454
Hit the Hamas leaders enjoying from Qatar,"Oct 8, 2023",0.264616579,0.706984401,0.028398992
Yep,"Oct 8, 2023",0.125326395,0.58439368,0.290279984
plasma electrical fire. 50 million. never mind the other services so far.,"Oct 8, 2023",0.79899776,0.187675968,0.013326257
Why are other houses still standing?,"Oct 8, 2023",0.185085937,0.78757441,0.027339697
Happy hunting boys.,"Oct 8, 2023",0.002348399,0.050543215,0.947108388
Wipe em all out,"Oct 8, 2023",0.503501952,0.454285949,0.042212099
Killing Innocent civilians,"Oct 8, 2023",0.845440269,0.147433251,0.007126507
This is also the only language Russia understands!,"Oct 8, 2023",0.053052496,0.54449904,0.402448446
Tehran Beirut Damascus the hills of Lebanon gaza I hear nothing until that is achieved,"Oct 7, 2023",0.424033135,0.550072372,0.025894523
Woops,"Oct 7, 2023",0.493717223,0.442442566,0.06384027
Go Israel!,"Oct 7, 2023",0.222665355,0.450856686,0.326477975
This could escalate fast. Lord have mercy ,"Oct 7, 2023",0.516930163,0.410720944,0.072348885
Floor the entire strip.,"Oct 7, 2023",0.160876319,0.763728082,0.075395621
Oppression and dehumanization of Palestinians is not an issue so is the apartheid policies of the Israeli Government.,"Oct 7, 2023",0.902802587,0.094385251,0.002812142
Not enough speaking to be honest. I expect ruthlessness from Israel and nothing less. Such a shame Israel has not gone all out. Take a leaf out of Indian playbook(read modi playbook),"Oct 7, 2023",0.841526926,0.149727046,0.008746015
Israel was built on terrorism. So im not surprised u speak the same language.,"Oct 7, 2023",0.766776621,0.223093539,0.010129929
"?? Iran , spending that $$ Joe Biden sent them ??","Oct 7, 2023",0.354904026,0.612194121,0.032901891
Well done israel,"Oct 7, 2023",0.021443607,0.256417453,0.722138882
"Good one 
with ","Oct 7, 2023",0.007532289,0.170184895,0.822282851
Terrorism is Israel's only language how do you think it became into being?,"Oct 7, 2023",0.792082667,0.201039329,0.006878036
"They need to be thought a big lesson, Hamas is an agent of darkness","Oct 7, 2023",0.882681906,0.113823108,0.003495017
But it should be 100 times louder,"Oct 7, 2023",0.168514818,0.583805263,0.247679844
Yes ooooooo,"Oct 7, 2023",0.025258703,0.290130049,0.684611201
I can see 100s of buildings still standing high . Take them down  ASAP,"Oct 7, 2023",0.414539695,0.506418645,0.079041675
Flatten the ground.. finish it once and for all,"Oct 7, 2023",0.187558681,0.731875658,0.080565654
"Holashtak, the 8 day period of  austerity is starting from 17th March till 24th March 2024. Do's and Dont's
& the spiritual practise for this period.  
Victory to Israel ,Oct 7"," 2023""",0.152560383,0.776593268,0.070846438
Don't try the power of Israel ,"Oct 7, 2023",0.537266493,0.437663853,0.025069645
Nice job,"Oct 7, 2023",0.018444965,0.123120368,0.858434677
"Hamas will be history after today 
More power to the israeli defence forces","Oct 7, 2023",0.326300919,0.550404191,0.123294942
Hit them hard once and for all so this whole thing will end,"Oct 7, 2023",0.837435007,0.157519788,0.005045177
Israel security need to speak that language more for them to hear it once and for all,"Oct 7, 2023",0.254268259,0.71785897,0.027872773
Victory to Israel ,"Oct 7, 2023",0.268128037,0.608163476,0.123708516
"How come the Israeli forces, iron dome and the entire security system on a total inactivity?
What went wrong?","Oct 7, 2023",0.873859644,0.122123405,0.004016966
We are the winner ,"Oct 7, 2023",0.005710996,0.110979997,0.883309007
Cherior to creation of the Biafra Our Omnipopotent God Of Mazi Natember for You All.,"Oct 8, 2023",0.010677736,0.685920835,0.303401381
"The Palestine faction has already spoken the language you understand, you must leave the land of Palestine or come to the table for two state solutions with Jerusalem is the eternal capital of Palestine, else you know better language","Oct 8, 2023",0.310201705,0.626104236,0.063694052
"this is the chance don't miss it, world with you, teach un forgettable lesson to the Muslim world","Oct 8, 2023",0.083258666,0.479181558,0.437559724
"Disproportionately hit back, they should remember for 7 generations","Oct 7, 2023",0.303786516,0.649720132,0.046493396
Let them Level Gaza strip to the ground.,"Oct 8, 2023",0.576026022,0.409953386,0.014020585
I want to like more such videos.,"Oct 8, 2023",0.002082497,0.081338152,0.916579306
Isreal!,"Oct 8, 2023",0.03118383,0.461411715,0.507404447
"This language they can understand only for some time and then they will come again with same mindset. 
The soultion is only to finish them completely ","Oct 7, 2023",0.405072987,0.547380388,0.047546595
Keep doing this for the coming 6 months. Relentless bombing.,"Oct 7, 2023",0.646028996,0.323185295,0.03078571
"I stand with no one, violence is never a question or an answer! Peace, peace, peace.","Oct 7, 2023",0.171391293,0.533009171,0.29559955
Dont speak.. Just level it.,"Oct 7, 2023",0.199018806,0.725067079,0.075914055
"Civilians suffering on both sides.
However, I have more sympathy with the ones who didn't consciously choose to 'settle' in occupied territory of another country.","Oct 7, 2023",0.644095302,0.322136521,0.033768158
I stand with Israel!,"Oct 7, 2023",0.05571077,0.450695157,0.493593991
Language well understood...,"Oct 7, 2023",0.013457749,0.404982835,0.58155942
One or two buildings don't matter to them.  Earlier also some buildings were destroyed but they have come back stronger and more effective,"Oct 7, 2023",0.11302986,0.519850075,0.367120087
the write word,"Oct 7, 2023",0.181883633,0.709943473,0.108172849
"Holashtak, the 8 day period of  austerity is starting from 17th March till 24th March 2024. Do's and Dont's
& the spiritual practise for this period.  
Clean it all,Oct 7"," 2023""",0.217488363,0.710553348,0.071958281
Indiscriminate killings.,"Oct 8, 2023",0.801795244,0.188151494,0.010053236
Seems not enough at this moment.,"Oct 7, 2023",0.849830151,0.139441565,0.010728289
Good,"Oct 7, 2023",0.060793348,0.329427868,0.609778821
They'll pay,"Oct 7, 2023",0.145201668,0.717851937,0.136946455
I am not Israeli but I want to thank Israel and its brave people for standing as first line of defence for the world against Islamic terrorism.,"Oct 7, 2023",0.034254022,0.263835192,0.701910853
To any Indian reading this am currently eating Cow ,"Oct 7, 2023",0.317185611,0.65378058,0.029033784
Omg,"Oct 8, 2023",0.185456634,0.485757768,0.328785598
They canât hear you. Speak louder!,"Oct 8, 2023",0.488266557,0.428008884,0.083724499
Speak it loud and often.,"Oct 8, 2023",0.057225499,0.727989972,0.214784563
Goodness,"Oct 8, 2023",0.018457979,0.273033381,0.70850867
"You guys are having mercy on this guys,level down that entire state.","Oct 8, 2023",0.545621157,0.372646809,0.081732027
Itâs not enough.,"Oct 8, 2023",0.812942624,0.170910507,0.016146785
"Hananya, brother, don't let this go in vain.... you should make this place as the name suggests a strip ... clean flat strip ..... Sorry can't sleep watching these horrific Videos coming from your brave country .... God bless","Oct 8, 2023",0.469288141,0.391231298,0.139480636
This his your army hahahahahahahaha,"Oct 8, 2023",0.139223084,0.599802434,0.260974467
"Israel needs to do lots more of this, its the only language hamas rapists understand.","Oct 8, 2023",0.524557352,0.434010416,0.041432187
Mossad is the hand of God !,"Oct 8, 2023",0.073137946,0.604221523,0.322640568
Level them!,"Oct 7, 2023",0.195868909,0.575122118,0.229008958
Iranian attack Rogue Regime Attak,"Oct 7, 2023",0.690900147,0.302645415,0.006454404
At the ice on mys minD...!,"Oct 7, 2023",0.093862951,0.785755515,0.120381542
Finished oneâs and for all,"Oct 7, 2023",0.041216161,0.820068538,0.138715401
Pls they should make it louder!!!,"Oct 7, 2023",0.075922318,0.501142442,0.422935307
As should be so there is no language problems in communication.  We'll done #Israel,"Oct 7, 2023",0.117041007,0.581844807,0.301114112
Superb ,"Oct 7, 2023",0.015337465,0.170337275,0.814325273
I stand with Israel,"Oct 7, 2023",0.079129256,0.664369583,0.256501168
They need to level the place,"Oct 7, 2023",0.34439683,0.610915542,0.04468767
Donât listen to any country or UN on ceasefire,"Oct 7, 2023",0.760738015,0.230376542,0.008885433
Action speaks louder than voice,"Oct 8, 2023",0.097919345,0.721529543,0.180551082
Jai bajarangabalee...,"Oct 7, 2023",0.104214557,0.8168571,0.078928329
"This is just one concrete structure,nothing to be happy about,is this what the Hamas deserves???","Oct 7, 2023",0.91482383,0.080074407,0.005101671
Well done. Good job Israel. ,"Oct 7, 2023",0.021267505,0.102750689,0.875981748
,"Oct 8, 2023",0,0,0
They left a bunch of buildings standingâ¦.dont hold back Isrealâ¦.tear it all down,"Oct 7, 2023",0.632524788,0.330347538,0.037127659
This map clearly shows you dont belong there.,"Dec 17, 2023",0.919554055,0.077001303,0.003444719
"Israel should have been settled in Uganda or in some wasteland in Europe. 
If Israel had been established in Europe, it would have been wiped out by Europeans. 
There was no state of Israel in history. Even Jews never wanted a country.","Dec 17, 2023",0.775906384,0.207395375,0.016698245
 Are you for real dude! it's like if Hindu people make a religious claim to California saying god promised it to them. Should the US then distribute California's population to the rest of the states? The solution is to live side by side in one democratic country for all.,"Dec 17, 2023",0.399853706,0.547075033,0.053071264
"History lesson:
Palestinian refugees are called that because they were moved from their lands to other areas normally.
The term refugee is not only given to people who come from outside that country but can also be refugees from the same country.
According to the 1948â¦","Dec 17, 2023",0.274633974,0.673559785,0.051806208
"History lesson:
What do you know about Nakba?","Dec 17, 2023",0.085711196,0.890042961,0.024245713
"If I come steal a small portion of what you have, is it theft or not?","Dec 17, 2023",0.347295791,0.63267231,0.020031922
Islam: the Religion of Conquest,"Dec 17, 2023",0.594356358,0.3938241,0.011819564
Why would they take them as refugees when they has their own land Palestine,"Dec 16, 2023",0.493727803,0.489540368,0.016731896
Take refugees so you can have all the land to yourself,"Dec 17, 2023",0.290794045,0.634796202,0.074409731
"Sorry Oli â¦.Arab countries â¦. Land in
The Arab world
You almost had it there didnât you?
Almost","Dec 17, 2023",0.734125257,0.24110806,0.0247667
"it's not about Arabs, is it. it's about the direct descendents of the israelites keeping their land and the right for them to do so.","Dec 17, 2023",0.297051519,0.677929461,0.025019018
What's happening?,"Dec 16, 2023",0.229550824,0.733700097,0.036749065
Oil money,"Dec 16, 2023",0.229053497,0.6790272,0.091919303
You said it..The arab world,"Dec 17, 2023",0.387102246,0.555037081,0.057860658
"Zech 12
Jerusalemâs Enemies to Be Destroyed
12 A prophecy: The word of the Lord concerning Israel.
The Lord, who stretches out the heavens, who lays the foundation of the earth, and who forms the human spirit within a person, declares: 2 ","Dec 17, 2023",0.143289715,0.818913162,0.037797067
"If you care about the Israeli zionists,
Take them to the ""civilized"" world of USA and Europe. 
Why do you keep them in this danger and in the middle of ""barbaric arabs""? Give them Florida and protect them there if you care that much about them","Dec 17, 2023",0.846942127,0.143677354,0.009380527
Those living in the yellow area say to those living in the barely visible blue area: You are an invader. That's all there is to comedy.,"Dec 17, 2023",0.615226328,0.353853106,0.030920524
"Israel Admits To Killing Own Festival Goers https://youtu.be/DVNqPNN-UGY?si=WvSElC400-ilZiscâ¦ via 
@YouTube","Dec 17, 2023",0.712331355,0.27146861,0.016200012
"They donât want help Israel steeling their land 
Free Palestine","Dec 17, 2023",0.717013896,0.265888989,0.017097045
"They are not owners' shares in a company for you to distribute according to your whim, and you have no right. You are asking for the owners of the land to be evacuated to become refugees. Palestine will remain a homeland for the Palestinians, whether you like it or not.","Dec 17, 2023",0.716562092,0.270534754,0.012903173
I would never go to any Arab country  not even to experience their country.  Nothing interesting there ,"Dec 17, 2023",0.951302588,0.044360243,0.004337147
Does it seem âyoursâ on this map ,"Dec 17, 2023",0.176233187,0.761452913,0.062313855
"Zionists own all of the west. They can go back there, as they all have citizenship. 
Unfortunately, Palestinians have close borders and have nowhere to go.","Dec 17, 2023",0.822541595,0.167454436,0.010004017
So right,"Dec 16, 2023",0.045637447,0.355992913,0.598369598
gay,"Dec 16, 2023",0.578644753,0.358497471,0.062857822
"This is our land, and we will leave Israel from our lands, God willing","Dec 16, 2023",0.193012312,0.705317378,0.10167031
"your post from yesterday invited to fight, crazy, right?
my emotions will be with nie people.If you post, don't think that when the division of brains he doesn't like ... you wonder you are our target - us ...","Dec 16, 2023",0.647716522,0.319550455,0.03273299
Back to your country easy,"Dec 17, 2023",0.148377627,0.611926258,0.239696071
We will give u some desert in Algeria. Go there make it your homeland.,"Dec 17, 2023",0.11541456,0.691776633,0.192808747
"Britain who created israel in 1947,  should give some of its great britain to israel. Sure the british & israeli will live happily side by side","Dec 17, 2023",0.048284743,0.459041029,0.492674202
"Just bacot wasweswos
Can be shut up or not

Your mouth smells of silicon","Dec 17, 2023",0.772480488,0.215309501,0.012209985
"River to the sea, sounds like a catch phase from a TV game ahow","Dec 17, 2023",0.280106097,0.651679099,0.068214886
"Yes, naturally they don't care about Palestine, they are more important to the world, than the humanity in Palestine, it's only natural, right looking for the world of bongs, crazy lu ndro","Dec 17, 2023",0.509958923,0.396821946,0.093219101
Why they will take them in refugees when they have their own land and they want to stay in it.,"Dec 17, 2023",0.289953858,0.672692418,0.037353683
âthey cared they would take in refugees. â isnât that what hitler said once upon a time to the Jews when EVERYONE in this world didnât want to take them â¦ nazis,"Dec 17, 2023",0.679144263,0.298054785,0.022800926
Jordan has more Palestinians than Palestine so what are you talking about ?,"Dec 17, 2023",0.483949572,0.500687718,0.015362753
"You don't really understand how countries work do you? 

Just because they are similar religions. Do European countires all jump into wars as one? 

Learn about politics.","Dec 17, 2023",0.812255442,0.176743299,0.011001207
